ID,Brand,Gender,Sales_Price,Discount Percentage,Product,Name,Year,ReleaseDate,Product_Category,Description,Retail_Price,Review_ID,Stock,Size,Category_ID,Popular,Color,Image_url
265754,Babyschoenen,Girls,59.95,15,Geox blauwe velcroschoenen,Nan,2020,2020-01-01,Babyschoenen," dat onze voeten ten allen tijde kunnen ademen is voor velen van groot belang. deze blauwe geox schoenen zijn gewoonweg fantastisch. door de gepatenteerde formule wordt zweet afgevoerd via de buitenzool met microgaatjes en blijven je voeten lekker droog. probeer dit opmerkelijke comfort winter en zomer en je wil nooit nog iets anders!
deze topper van geox is vervaardigd uit kunstleer, stof en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je geox schoenen stevig vastzitten. dit type heeft als sluiting: elastiek, velcro. ",47.96,74F1AGS,80,34 - 37,/,3,Bruin ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw872a22ae/hi-res/pdp/265/265754/265754-1.jpg?sw=550"
272940,Lage schoenen,Girls,79.95,15,Little david stripes 2 witte velcroschoenen,Nan,2020,2020-01-01,Lage schoenen," altijd maar bezig zijn en geen tijd om deftig hun schoenen te knopen, klinkt dit bekend in de oren? deze witte velcroschoenen van little david zijn dan net wat je kinderen nodig hebben. de schoenen zijn namelijk snel aan en uit zodat er geen gezeur van mama of papa meer nodig is. bovendien zijn velcro sluitingen ook gewoon hot!
deze velcroschoenen van little david zijn vervaardigd uit leer en binnenin afgewerkt in kunstleer. 
om het stapcomfort te verhogen is het belangrijk dat deze little david velcroschoenen stevig vastzitten. dit type heeft sterke en haast onverslijtbare velcro.
tip! kleeft de velcro niet meer zoals het hoort? verwijder dan pluisjes en vuil met een oude tandenborstel. ",63.96,7U86PC0,43,34 - 37,/,3,Grijs ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw564a6a79/hi-res/pdp/272/272940/272940-1.jpg?sw=550"
284953,Sneakers,Girls,69.95,15,Geox zilveren veterschoenen,Nan,2020,2020-01-01,Sneakers," dat onze voeten ten allen tijde kunnen ademen is voor velen van groot belang. deze zilveren geox schoenen zijn gewoonweg fantastisch. door de gepatenteerde formule wordt zweet afgevoerd via de buitenzool met microgaatjes en blijven je voeten lekker droog. probeer dit opmerkelijke comfort winter en zomer en je wil nooit nog iets anders!
deze topper van geox is vervaardigd uit kunstleer, stof en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je geox schoenen stevig vastzitten. dit type heeft als sluiting: rits, rits & veter, veter. ",55.96,EUMRQUB,119,34 - 37,/,5,Blue ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw5e6c39f5/hi-res/pdp/284/284953/284953-1.jpg?sw=550"
284129,Lage schoenen,Girls,69.95,15,Geox alben blauwe velcroschoenen,Nan,2020,2020-01-01,Lage schoenen," dat onze voeten ten allen tijde kunnen ademen is voor velen van groot belang. deze blauwe geox schoenen zijn gewoonweg fantastisch. door de gepatenteerde formule wordt zweet afgevoerd via de buitenzool met microgaatjes en blijven je voeten lekker droog. probeer dit opmerkelijke comfort winter en zomer en je wil nooit nog iets anders!
deze topper van geox is vervaardigd uit daim en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je geox schoenen stevig vastzitten. dit type heeft als sluiting: velcro. ",55.96,ZFXBTEL,92,34 - 37,/,5,Bordeaux ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw1183993c/hi-res/pdp/284/284129/284129-1.jpg?sw=550"
284081,Lage schoenen,Girls,69.95,15,Geox alben roze velcroschoenen,Nan,2020,2020-01-01,Lage schoenen," dat onze voeten ten allen tijde kunnen ademen is voor velen van groot belang. deze roze geox schoenen zijn gewoonweg fantastisch. door de gepatenteerde formule wordt zweet afgevoerd via de buitenzool met microgaatjes en blijven je voeten lekker droog. probeer dit opmerkelijke comfort winter en zomer en je wil nooit nog iets anders!
deze topper van geox is vervaardigd uit daim en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je geox schoenen stevig vastzitten. dit type heeft als sluiting: velcro. ",55.96,838CRNS,73,34 - 37,/,1,Red ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dwe820f49d/hi-res/pdp/284/284081/284081-1.jpg?sw=550"
279887,Sneakers,Girls,69.95,15,Tommy hilfiger witte veterschoenen,Nan,2020,2020-01-01,Sneakers," de combinatie van een rits met een veter is niet enkel trendy maar ook praktisch. dit is niet anders bij deze witte rits/veterschoenen van tommy hilfiger. kinderen kunnen ze heel makkelijk zelf sluiten zonder dat ze nog langer jouw hulp nodig hebben. je zal merken dat ze steeds vaker dit type schoenen verkiezen.
deze rits/veterschoen van tommy hilfiger is vervaardigd uit kunstleer en binnenin afgewerkt in stof. 
om het stapcomfort te verhogen is het belangrijk dat deze tommy hilfiger rits/veterschoenen stevig vastzitten. bij dit type heb je dus het voordeel dat ze makkelijk aan te trekken zijn maar toch voldoende aanpasbaar. ",55.96,MRLRQU2,109,34 - 37,/,4,Brons ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw63a15ff9/hi-res/pdp/279/279887/279887-1.jpg?sw=550"
281511,Babyschoenen,Girls,85.95,15,Romagnoli blauwe babyschoentjes,Nan,2020,2020-01-01,Babyschoenen," heeft jouw kleintje nood aan schoentjes en wil je de allerbeste kwaliteit en pasvorm? stop hier dan met zoeken want deze blauwe babyschoentjes van romagnoli zijn het perfecte paar! peuterschoentjes moeten vooral comfortabel zitten maar zeg nu eerlijk de look van dit modelletje mag er toch ook zijn. hou er bij het kiezen van de maat rekening mee dat je kleine oogappel snel groeit.

deze babyschoen van romagnoli is vervaardigd uit lakleer en binnenin afgewerkt in leer. 

om het comfort te verhogen is het belangrijk dat deze kleine romagnoli schoentjes goed vastzitten. dit type heeft als sluiting: veter.
 ",68.76,P34KD05,46,34 - 37,/,2,Goud ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw319545a9/hi-res/pdp/281/281511/281511-1.jpg?sw=550"
272993,Sneakers,Girls,79.95,15,K3 karen ecru velcroschoenen,Nan,2020,2020-01-01,Sneakers," altijd maar bezig zijn en geen tijd om deftig hun schoenen te knopen, klinkt dit bekend in de oren? deze witte velcroschoenen van k3 zijn dan net wat je kinderen nodig hebben. de schoenen zijn namelijk snel aan en uit zodat er geen gezeur van mama of papa meer nodig is. bovendien zijn velcro sluitingen ook gewoon hot!
deze velcroschoenen van k3 zijn vervaardigd uit leer en binnenin afgewerkt in kunstleer. 
om het stapcomfort te verhogen is het belangrijk dat deze k3 velcroschoenen stevig vastzitten. dit type heeft sterke en haast onverslijtbare velcro.
tip! kleeft de velcro niet meer zoals het hoort? verwijder dan pluisjes en vuil met een oude tandenborstel. ",63.96,JYD7B4I,100,34 - 37,/,2,Silver ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw1d00c32f/hi-res/pdp/272/272993/272993-1.jpg?sw=550"
273257,Sneakers,Girls,69.95,15,Pinocchio gouden veterschoenen,Nan,2020,2020-01-01,Sneakers," veterschoenen kunnen perfect aangepast worden aan de meeste kindervoeten, zo ook deze gouden veterschoen van pinocchio. kinderschoenen krijgen heel wat te verduren maar met deze veterschoenen kunnen ze hun gangen gaan. ze zitten comfortabel en zijn makkelijk te onderhouden.
vervang de veters eens door een andere kleur of textuur, zo creëer je meteen een andere look!
deze veterschoen van pinocchio is vervaardigd uit leer en binnenin afgewerkt in leer.
",55.96,ODP25TG,89,34 - 37,/,4,Taupe ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dwbd4433fe/hi-res/pdp/273/273257/273257-1.jpg?sw=550"
281087,Sneakers,Girls,75.95,15,Replay zwarte veterschoenen,Nan,2020,2020-01-01,Sneakers," veterschoenen kunnen perfect aangepast worden aan de meeste kindervoeten, zo ook deze zwarte veterschoen van replay. kinderschoenen krijgen heel wat te verduren maar met deze veterschoenen kunnen ze hun gangen gaan. ze zitten comfortabel en zijn makkelijk te onderhouden.
vervang de veters eens door een andere kleur of textuur, zo creëer je meteen een andere look!
deze veterschoen van replay is vervaardigd uit stof en binnenin afgewerkt in stof.
",60.76,ZJ7S43K,139,34 - 37,/,4,Beige ,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw34a33322/hi-res/pdp/281/281087/281087-1.jpg?sw=550"
280834,Hoge schoenen,Girls,49.95,15,Milo &amp; mila bronzen veterschoenen,Nan,2020,2020-01-01,Hoge schoenen," veterschoenen kunnen perfect aangepast worden aan de meeste kindervoeten, zo ook deze bronzen veterschoen van milo & mila. kinderschoenen krijgen heel wat te verduren maar met deze veterschoenen kunnen ze hun gangen gaan. ze zitten comfortabel en zijn makkelijk te onderhouden.
vervang de veters eens door een andere kleur of textuur, zo creëer je meteen een andere look!
deze veterschoen van milo & mila is vervaardigd uit kunstleer, stof en binnenin afgewerkt in stof.
",39.96,5CCS35Y,137,34 - 37,/,2,Yellow ,'https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/Sites-Torfs-Webshop-BE-Site/-/default/dwa02f175c/images/404.png?sw=95'
280831,Chelsea boots,Girls,49.95,15,Milo &amp; mila zwarte chelsea boots,Nan,2020,2020-01-01,Chelsea Boots," hou je van een kort laarsje maar niet van veters? chelsea boots zijn makkelijk om aan te trekken en ze hebben geen veters die het beeld ontsieren zodat alle aandacht naar het mooie laarsje zelf kan gaan. maak je geen zorgen, de elastieken hinderen niet en zijn sterk genoeg om heel lang mee te gaan. een topper dus die niet in je collectie mag ontbreken.

deze chelsea boot van milo & mila is vervaardigd uit kunstleer en binnenin afgewerkt in stof. 
 ",39.96,VWSKMKL,93,34 - 37,/,4,Roze ,'https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/Sites-Torfs-Webshop-BE-Site/-/default/dwa02f175c/images/404.png?sw=95'
278295,Sneakers,Girls,69.95,15,Geox kalispera zwarte hoge schoenen,Nan,2020,2020-01-01,Sneakers," dat onze voeten ten allen tijde kunnen ademen is voor velen van groot belang. deze zwarte geox schoenen zijn gewoonweg fantastisch. door de gepatenteerde formule wordt zweet afgevoerd via de buitenzool met microgaatjes en blijven je voeten lekker droog. probeer dit opmerkelijke comfort winter en zomer en je wil nooit nog iets anders!
deze topper van geox is vervaardigd uit kunstleer en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je geox schoenen stevig vastzitten. dit type heeft als sluiting: rits, rits & veter, veter. ",55.96,RQ0HWFY,70,34 - 37,/,1,Purple ,'https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/Sites-Torfs-Webshop-BE-Site/-/default/dwa02f175c/images/404.png?sw=95'
254736,Wandelschoenen,Girls,79.95,15,Timberland davis square 6 inch boots zwart,Nan,2020,2020-01-01,Wandelschoenen," deze zwarte 6 inch timberland boot is het icoon van de gehele timberland collectie, hét model waar het voor hen allemaal mee begon. de anti-fatigue binnenzool zorgt ervoor dat je met deze stoere boot over het maximale comfort beschikt. doe deze modieuze iconen aan je voeten en je bent helemaal klaar voor de strijd. dankzij de volledig gesloten naad en behandelde materialen kan je met deze 6 inch timberland boot alle weersomstandigheden trotseren.
dit model heeft een rits & veter sluiting, een duurzame zool voor optimale grip en is vervaardigd uit nubuck met een afwerking binnenin in stof. ",63.96,ACMCQEJ,145,34 - 37,/,1,Groen ,'https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/Sites-Torfs-Webshop-BE-Site/-/default/dwa02f175c/images/404.png?sw=95'
282803,Boots,Girls,79.95,15,Milo &amp; mila zwarte boots,Nan,2020,2020-01-01,Boots," deze zwarte boots van milo & mila voor kinderen zijn een must-have. sportief en stevig en bovendien makkelijk voor jongeren die niet zo handig zijn met veters. door de combinatie van veters en rits zijn de schoenen heel snel aan of uit, zonder de veters te moeten knopen. dat zal ieder lid van het gezin zeker weten te appreciëren!

deze toppers zijn vervaardigd uit nubuck en binnenin zijn ze afgewerkt in kunstleer. 

om het stapcomfort te verhogen is het belangrijk dat de milo & mila schoenen stevig vastzitten. dankzij de veters kan je ze perfect aanpassen naar de voet.
 ",63.96,ALRPAWL,104,34 - 37,/,2,Turquoise ,'https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/Sites-Torfs-Webshop-BE-Site/-/default/dwa02f175c/images/404.png?sw=95'
280832,Boots,Girls,59.95,15,Milo &amp; mila zwarte boots,Nan,2020,2020-01-01,Boots," deze zwarte boots van milo & mila voor kinderen zijn een must-have. sportief en stevig en bovendien makkelijk voor jongeren die niet zo handig zijn met veters. door de combinatie van veters en rits zijn de schoenen heel snel aan of uit, zonder de veters te moeten knopen. dat zal ieder lid van het gezin zeker weten te appreciëren!

deze toppers zijn vervaardigd uit kunstleer en binnenin zijn ze afgewerkt in stof. 

om het stapcomfort te verhogen is het belangrijk dat de milo & mila schoenen stevig vastzitten. dankzij de veters kan je ze perfect aanpassen naar de voet.
 ",47.96,042RIXU,16,34 - 37,/,5,Multi ,'https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/Sites-Torfs-Webshop-BE-Site/-/default/dwa02f175c/images/404.png?sw=95'
278291,Hoge schoenen,Girls,65.95,15,Geox kalispera blauwe hoge schoenen,Nan,2020,2020-01-01,Hoge schoenen," dat onze voeten ten allen tijde kunnen ademen is voor velen van groot belang. deze blauwe geox schoenen zijn gewoonweg fantastisch. door de gepatenteerde formule wordt zweet afgevoerd via de buitenzool met microgaatjes en blijven je voeten lekker droog. probeer dit opmerkelijke comfort winter en zomer en je wil nooit nog iets anders!
deze topper van geox is vervaardigd uit kunstleer en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je geox schoenen stevig vastzitten. dit type heeft als sluiting: rits, rits & veter, veter. ",52.76,R9T69VZ,97,34 - 37,/,3,Multi,'https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/Sites-Torfs-Webshop-BE-Site/-/default/dwa02f175c/images/404.png?sw=95'
278283,Sneakers,Girls,69.95,15,Geox kalispera blauwe hoge schoenen,Nan,2020,2020-01-01,Sneakers," dat onze voeten ten allen tijde kunnen ademen is voor velen van groot belang. deze blauwe geox schoenen zijn gewoonweg fantastisch. door de gepatenteerde formule wordt zweet afgevoerd via de buitenzool met microgaatjes en blijven je voeten lekker droog. probeer dit opmerkelijke comfort winter en zomer en je wil nooit nog iets anders!
deze topper van geox is vervaardigd uit kunstleer en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je geox schoenen stevig vastzitten. dit type heeft als sluiting: rits, rits & veter, veter. ",55.96,65EVJM2,122,34 - 37,/,4,Multi,'https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/Sites-Torfs-Webshop-BE-Site/-/default/dwa02f175c/images/404.png?sw=95'
278484,Hoge schoenen,Girls,69.95,15,Geox kalispera zwarte hoge schoenen,Nan,2020,2020-01-01,Hoge schoenen," dat onze voeten ten allen tijde kunnen ademen is voor velen van groot belang. deze zwarte geox schoenen zijn gewoonweg fantastisch. door de gepatenteerde formule wordt zweet afgevoerd via de buitenzool met microgaatjes en blijven je voeten lekker droog. probeer dit opmerkelijke comfort winter en zomer en je wil nooit nog iets anders!
deze topper van geox is vervaardigd uit stof en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je geox schoenen stevig vastzitten. dit type heeft als sluiting: rits, rits & veter, velcro, veter. ",55.96,1XRY4NP,94,34 - 37,/,2,Multi,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dwdaea72ca/hi-res/pdp/278/278484/278484-1.jpg?sw=550"
280761,Hoge schoenen,Girls,49.95,15,K3 blauwe veterschoenen,Nan,2020,2020-01-01,Hoge schoenen," recht uit het land van glitter en glamour zijn hier, exclusief en speciaal voor de allergrootste k3 fan, deze hoge schoenen. ze voldoen uiteraard aan onze hoge kwaliteitseisen. hanne, marthe en klaasje zingen dan wel de aller-tofste liedjes maar jij staat in de spotlights met je mega mooie nieuwe hoge schoenen van k3. bling-bling, hartjes of sterretjes…elk seizoen sta jij samen met k3 aan de top!
deze blauwe hoge schoenen zijn vervaardigd uit kunstleer en binnenin afgewerkt in stof.
om het stapcomfort te verhogen is het belangrijk dat je k3 hoge schoenen stevig vastzitten. dit type heeft als sluiting: rits, rits & veter, veter. ",39.96,GK955SJ,17,34 - 37,/,4,Multi,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dw1d56b38c/hi-res/pdp/280/280761/280761-1.jpg?sw=550"
279296,Hoge schoenen,Girls,110.0,15,Stones and bones etami cognac bottines,Nan,2020,2020-01-01,Hoge schoenen," deze cognac boots van stones and bones voor kinderen zijn een must-have. sportief en stevig en bovendien makkelijk voor jongeren die niet zo handig zijn met veters. door de combinatie van veters en rits zijn de schoenen heel snel aan of uit, zonder de veters te moeten knopen. dat zal ieder lid van het gezin zeker weten te appreciëren!

deze toppers zijn vervaardigd uit leer en binnenin zijn ze afgewerkt in leer. 

om het stapcomfort te verhogen is het belangrijk dat de stones and bones schoenen stevig vastzitten. dankzij de veters kan je ze perfect aanpassen naar de voet.
 ",88.0,L2IWGGQ,84,34 - 37,/,1,Multi,"""https://www.torfs.be/dw/image/v2/BCQR_PRD/on/demandware.static/-/Sites-torfs-catalog-master/default/dwcca05187/hi-res/pdp/279/279296/279296-1.jpg?sw=550"
